date,value,value_high,value_low,iso_code
2023-06-20,8540924,8966789,8152589,UKR
2023-06-21,8472386,8906114,8099657,UKR
2023-06-22,8478356,8912084,8105627,UKR
2023-06-23,8413388,8847116,8040659,UKR
2023-06-24,8339951,8773105,7964480,UKR
2023-06-25,8288559,8721713,7913088,UKR
2023-06-26,8268825,8695956,7882371,UKR
2023-06-27,8236057,8663188,7849603,UKR
2023-06-28,8244971,8666639,7864287,UKR
2023-06-29,8133977,8555645,7753293,UKR
2023-06-30,8035405,8457073,7656116,UKR
2023-07-01,8016461,8443064,7640506,UKR
2023-07-02,7871117,8405964,7330410,UKR
2023-07-03,7792702,8327549,7251995,UKR
2023-07-04,7769138,8295568,7225076,UKR
2023-07-05,7683327,8212121,7146013,UKR
2023-07-06,7666967,8195761,7125674,UKR
2023-07-07,7668014,8196808,7130700,UKR
