date,value,value_high,value_low,iso_code
2023-04-30,6392178,7000739,5731720,SSD
2023-05-01,6374267,6938151,5751458,SSD
2023-05-02,6374487,6938151,5751249,SSD
2023-05-03,6387559,6944556,5771149,SSD
2023-05-04,6384298,6948326,5773916,SSD
2023-05-05,6386043,6967105,5766782,SSD
2023-05-06,6386043,6967105,5766782,SSD
2023-05-07,6387860,6963505,5772544,SSD
2023-05-08,6382204,6961677,5754303,SSD
2023-05-09,6382290,6961677,5755633,SSD
2023-05-10,6380971,6952345,5754883,SSD
2023-05-11,6312544,6933546,5429207,SSD
2023-05-12,6325406,6954569,5441776,SSD
2023-05-13,6325406,6954569,5441776,SSD
2023-05-14,6325406,6954569,5441776,SSD
2023-05-15,6345063,6939832,5475703,SSD
2023-05-16,6345063,6939832,5475703,SSD
