date,value,value_high,value_low,iso_code
2024-04-01,8233544,8233544,8233544,HTI
2024-04-02,8259552,8259552,8259552,HTI
2024-04-03,8279199,8279199,8279199,HTI
2024-04-04,8207999,8207999,8207999,HTI
2024-04-05,8258303,8258303,8258303,HTI
2024-04-06,8420037,8420037,8420037,HTI
2024-04-07,8388916,8388916,8388916,HTI
2024-04-08,8345150,8345150,8345150,HTI
2024-04-09,8301758,8301758,8301758,HTI
2024-04-10,8284788,8284788,8284788,HTI
2024-04-11,8250521,8250521,8250521,HTI
2024-04-12,8268704,8268704,8268704,HTI
2024-04-13,8287825,8287825,8287825,HTI
2024-04-14,8363892,8363892,8363892,HTI
2024-04-15,8426773,8426773,8426773,HTI
2024-04-16,8479514,8479514,8479514,HTI
2024-04-17,8421847,8421847,8421847,HTI
2024-04-18,8382045,8382045,8382045,HTI
2024-04-19,8481868,8481868,8481868,HTI
2024-04-20,8460628,8460628,8460628,HTI
2024-04-21,8360693,8360693,8360693,HTI
2024-04-22,8384753,8384753,8384753,HTI
2024-04-23,8469024,8469024,8469024,HTI
2024-04-24,8393032,8393032,8393032,HTI
2024-04-25,8376088,8376088,8376088,HTI
2024-04-26,8322887,8322887,8322887,HTI
